round,mean_cooperation,std_cooperation,min_cooperation,max_cooperation,mean_payoff,std_payoff
1018,0.47276642458771095,0.035783433805962134,0.40784313725490196,0.5454545454545454,8.585981878739767,0.2828478232467899
1019,0.4736974823080208,0.03135712394576413,0.40930232558139534,0.5474137931034483,8.581468956660812,0.33949698656252797
1020,0.47256140365879984,0.03037000889886977,0.40930232558139534,0.5373134328358209,8.599032563937305,0.2937097733898656
1021,0.478706962615243,0.033635943160853846,0.4235294117647059,0.5493827160493827,8.586973938582977,0.31285969623987014
1022,0.4786719992925403,0.03765219008031621,0.40784313725490196,0.5740740740740741,8.607702742933473,0.30579922931828213
1023,0.481612610969024,0.03431595544636948,0.4011299435028249,0.5740740740740741,8.654115977360748,0.3572390245002122
1024,0.4807145258334351,0.04240799250903816,0.37209302325581395,0.5925925925925926,8.660584683449862,0.42252596922778257
1025,0.4861163483219038,0.043970487581192194,0.4,0.5987654320987654,8.70266365011215,0.457325504681471
1026,0.4870422940635064,0.03971725101561657,0.413953488372093,0.5740740740740741,8.656856715331747,0.41108481906538635
1027,0.47993497790393735,0.04256457166660096,0.3888888888888889,0.55,8.564584512238712,0.46541901207890923
1028,0.47399229434802653,0.042771698645775874,0.3611111111111111,0.5365853658536586,8.492484055663812,0.4044899654027829
1029,0.47600822829552175,0.04108370487502525,0.35185185185185186,0.5447761194029851,8.523627351367448,0.40830240751920405
1030,0.48045630999890815,0.03828775129122911,0.4074074074074074,0.56,8.675880293827822,0.44288914936760465
1031,0.47631326633235127,0.03883616878595033,0.4027777777777778,0.5466666666666666,8.631474445676812,0.44806059684408883
1032,0.47712754321479706,0.04184298739334033,0.3804878048780488,0.5644171779141104,8.58453299176063,0.427564171088762
1033,0.47861122806580575,0.03866087045093684,0.3902439024390244,0.5460122699386503,8.649963128245544,0.37826419993971366
1034,0.4785744303693272,0.033986933675960854,0.4097560975609756,0.5444444444444444,8.577340114995833,0.3286312161614701
1035,0.48416641855455084,0.0364442505252827,0.4195121951219512,0.5644444444444444,8.625654079869888,0.37495191724001875
1036,0.4854466423392831,0.03963363638148004,0.4097560975609756,0.5555555555555556,8.637731757463323,0.3774783710986566
1037,0.4766697795555082,0.037139232158222305,0.3951219512195122,0.5325443786982249,8.621313083921677,0.3714009034767875
1038,0.48279393945229737,0.0314968982300313,0.424390243902439,0.5333333333333333,8.709921205679489,0.3071155599354221
1039,0.48382424358341075,0.035028738270485395,0.4305555555555556,0.5555555555555556,8.66544205910134,0.3607183808019402
1040,0.4848447197221369,0.03708747701570935,0.4166666666666667,0.5670498084291188,8.661255989927197,0.3473286995893773
1041,0.4815799636278585,0.03640846045971981,0.40853658536585363,0.5402298850574713,8.629118794130386,0.32151042579091627
1042,0.4795912317372643,0.03595438073729506,0.38636363636363635,0.5372549019607843,8.648199557639384,0.3649718047761151
1043,0.47666890123390754,0.041004164649196616,0.4017467248908297,0.5526315789473685,8.656847719681563,0.3449293373877841
1044,0.4784220814303534,0.03900477428582057,0.40611353711790393,0.5509259259259259,8.614774146929554,0.3541488927706139
1045,0.47531171063680483,0.04215573690816746,0.42073170731707316,0.5833333333333334,8.564533049730464,0.3711060138970519
1046,0.4770497555579196,0.039128983782513074,0.3902439024390244,0.5694444444444444,8.562996159419981,0.34080595411367914
1047,0.4758865923965585,0.03756008087277181,0.3803680981595092,0.5324074074074074,8.561740076688666,0.37359846951500125
1048,0.47538522729682764,0.036861331631414085,0.4,0.5506072874493927,8.599951632456243,0.37554224033879285
1049,0.47131667472374195,0.030108161981762884,0.39444444444444443,0.5277777777777778,8.566420442789479,0.31598544787017646
1050,0.4670420961748076,0.030522777651877945,0.41904761904761906,0.5324074074074074,8.52084077632981,0.2889765400519932
1051,0.46779837617764247,0.025629793089005367,0.40555555555555556,0.5300751879699248,8.542535000234304,0.32250551346654766
1052,0.4648084533312525,0.031191043493058186,0.4052863436123348,0.536697247706422,8.548516043111222,0.3330178377171794
1053,0.4610007464269755,0.03811852842906323,0.3904761904761905,0.5425101214574899,8.51355214700897,0.3362582592052421
1054,0.4689254740503935,0.04022487639615949,0.38414634146341464,0.5362903225806451,8.552319778401351,0.4439157151832426
1055,0.46563984413633247,0.04356027556522594,0.3719512195121951,0.5504587155963303,8.49900144450616,0.41232925453793634
1056,0.46755284417777726,0.03995228069330659,0.3843283582089552,0.555045871559633,8.49755246403267,0.4123176817265266
1057,0.4635440483333016,0.043102727547021116,0.40225563909774437,0.5707317073170731,8.496223505323702,0.3361250379332536
1058,0.46450660410536254,0.04398184966839461,0.39555555555555555,0.5688073394495413,8.459851295487804,0.3917325805712901
1059,0.463776399973657,0.04025818517808569,0.37992831541218636,0.5642201834862385,8.494923751851932,0.44626687541871185
1060,0.4664607700491719,0.038673550323584834,0.4146341463414634,0.5688073394495413,8.50945127840502,0.4390939248151264
1061,0.46845510478142377,0.03728201505090918,0.3879310344827586,0.555045871559633,8.530070325872332,0.4352955491446666
1062,0.4714882218361225,0.032483215590499,0.40948275862068967,0.555045871559633,8.568943720173406,0.42846503576573625
1063,0.4656752490110789,0.03480702702919361,0.4088888888888889,0.562753036437247,8.532612675851558,0.373795918029932
1064,0.4668944072949309,0.03532581764273622,0.4024390243902439,0.5458715596330275,8.57174353444368,0.3406619329315083
1065,0.4653797092069866,0.03939192473108725,0.386046511627907,0.5412844036697247,8.590339924657917,0.3707040699387974
1066,0.4560402642635072,0.03609325037464942,0.39069767441860465,0.5344129554655871,8.531021660427784,0.3337755353093808
1067,0.45529117402257546,0.038049119268717985,0.3888888888888889,0.555045871559633,8.457024985158782,0.328035262006597
1068,0.46067081123449427,0.04222827586348192,0.38333333333333336,0.5425101214574899,8.435808294214196,0.41166364826778823
1069,0.4630399647827396,0.041483968358252105,0.38333333333333336,0.5275229357798165,8.463928369603234,0.40072514752413313
1070,0.47171747681993564,0.04406201648478488,0.39792387543252594,0.5666666666666667,8.497888526869273,0.39733610525041324
1071,0.4677020241660897,0.046439249446650704,0.39492753623188404,0.5761904761904761,8.498578223120987,0.38631825827415
1072,0.4716024881324468,0.0470195744136753,0.37681159420289856,0.5619047619047619,8.53758295920775,0.4238118813172588
1073,0.4702246189784876,0.04064275587475172,0.39634146341463417,0.5447761194029851,8.577798101578574,0.401485755197537
1074,0.4675525898017974,0.04019760975344708,0.4012345679012346,0.5485074626865671,8.551151115948954,0.3896653948986624
1075,0.47174170377667063,0.04551591714806094,0.3780487804878049,0.5443548387096774,8.533554880640054,0.43736781256462337
1076,0.46809920027698226,0.04643817405654487,0.32926829268292684,0.5240174672489083,8.499951899927094,0.5787861981659637
1077,0.46591426841564737,0.04445548244570096,0.35365853658536583,0.5277777777777778,8.49466069499664,0.6066205708837835
1078,0.46432855941119505,0.0355588543942023,0.3780487804878049,0.5185185185185185,8.523154878476783,0.4542167206835727
1079,0.4767448559535902,0.03903046414128451,0.3706896551724138,0.5286343612334802,8.63630013571722,0.4451461248327158
1080,0.4766203598777663,0.03659720083504863,0.3922413793103448,0.5589519650655022,8.605639214652166,0.3370736014786616
1081,0.4762331663189052,0.040058552973074764,0.3922413793103448,0.5545851528384279,8.61579727235874,0.3786603964025041
1082,0.47421476413444136,0.03817096983055122,0.3987730061349693,0.5509259259259259,8.533867835145012,0.42374929942598183
1083,0.4689311542804642,0.03628681797341004,0.3992248062015504,0.5509259259259259,8.501871103343209,0.32031847570106753
1084,0.46115359211491336,0.03581450456815861,0.40086206896551724,0.5458715596330275,8.44770554565456,0.387866769999744
1085,0.46943088932533333,0.03393533809316766,0.38571428571428573,0.5275229357798165,8.542140216928743,0.35601148249966985
1086,0.46637126339457613,0.03815365863453602,0.3987730061349693,0.55,8.520630515765735,0.49443117570287753
1087,0.47173045299037786,0.04462072992397042,0.38414634146341464,0.55,8.527640115384047,0.5187318540046311
1088,0.4735572298754612,0.04114985163834277,0.40236686390532544,0.5504587155963303,8.59157445580231,0.46464778669556855
1089,0.47221921436213365,0.04563317755182147,0.35648148148148145,0.5611111111111111,8.589012989468511,0.41832430112562097
1090,0.4715119941114458,0.044732433467387984,0.35185185185185186,0.5550660792951542,8.580983051428566,0.44889782426112407
1091,0.4710443299771108,0.03733262572631907,0.3803680981595092,0.5416666666666666,8.583459362309634,0.33754946235302064
1092,0.47640089878940045,0.03491975016783374,0.38650306748466257,0.551219512195122,8.597735234750791,0.3332021902581123
1093,0.47102029594133293,0.045487688623537484,0.3374233128834356,0.5609756097560976,8.46387888237945,0.4478699342419935
1094,0.4712467993077785,0.043133662188041606,0.3558282208588957,0.5509259259259259,8.450433579752874,0.4238832164599173
1095,0.4702840641146614,0.04275197612462061,0.3496932515337423,0.5462962962962963,8.48897403175418,0.4612461332257486
1096,0.4719244022206687,0.03403625112319403,0.40086206896551724,0.5201612903225806,8.610093795725785,0.38711254304769716
1097,0.47281121084977357,0.029385030645711224,0.38362068965517243,0.5282258064516129,8.560828621253977,0.303812242913245
1098,0.4801440691976172,0.027760603656735647,0.41379310344827586,0.526829268292683,8.606775124221153,0.3026917889144677
1099,0.4756188332341546,0.031084687920380178,0.4051724137931034,0.526829268292683,8.628322322350364,0.34087269899021805
1100,0.4723664999889593,0.03396124865333122,0.38866396761133604,0.532608695652174,8.590133612583491,0.40094342497891794
1101,0.4732747222883566,0.040020236538038406,0.38461538461538464,0.5398550724637681,8.574137716376136,0.4221784166205463
1102,0.4720500181797542,0.03966135799756105,0.3724696356275304,0.5434782608695652,8.518199370961067,0.390068681236863
1103,0.464269233629167,0.04295040838665246,0.3441295546558704,0.5652173913043478,8.484549280049018,0.4613895999620994
1104,0.4629312564456361,0.04600097874439807,0.340080971659919,0.5507246376811594,8.504292776527107,0.48197993134550127
1105,0.46655075262989143,0.04467835648964096,0.32793522267206476,0.5375939849624061,8.531352930224845,0.44412198761825955
1106,0.46412802748955645,0.04328199092741402,0.3360323886639676,0.5639097744360902,8.499601525125474,0.4135619057521092
1107,0.46341390332979604,0.04149967512591885,0.3603238866396761,0.5375939849624061,8.544211182462684,0.4099939524013957
1108,0.46805870061789145,0.04008477204901654,0.3441295546558704,0.5413533834586466,8.56306032509235,0.4295493747004652
1109,0.4614209745442378,0.04176452019632911,0.36015325670498083,0.556390977443609,8.512713926797229,0.4229858845576021
1110,0.46554658371218854,0.0403352927837205,0.3481781376518219,0.5263157894736842,8.463305112325235,0.4537496459033539
1111,0.46776586581726387,0.03692827983080449,0.3765182186234818,0.5286343612334802,8.484906862964081,0.3232253666305202
1112,0.47387232809396657,0.04186492390975055,0.3562753036437247,0.5534883720930233,8.54592049160826,0.3730465878325991
1113,0.4790966837315915,0.04785132239173144,0.3522267206477733,0.5987654320987654,8.574348768508893,0.3395138323568705
1114,0.48173422709438024,0.046702558947609774,0.38866396761133604,0.6055363321799307,8.553871501610807,0.3730229604856204
1115,0.48230903708361034,0.040952458296622044,0.3951612903225806,0.5882352941176471,8.542159413759492,0.3906214165402661
1116,0.48035416869230974,0.04707900848449969,0.4112903225806452,0.5882352941176471,8.545944840719645,0.4272724164286374
1117,0.4782416670411981,0.044271060009505314,0.4032258064516129,0.580952380952381,8.532976699642072,0.36566865021967554
1118,0.47621727516468965,0.043437518604863425,0.39919354838709675,0.5666666666666667,8.452495115366249,0.39054777369403315
1119,0.48243097758881703,0.041191410508002756,0.38697318007662834,0.5571428571428572,8.574025371365412,0.44542070696348846
1120,0.4813263807250864,0.03549904852250416,0.4197080291970803,0.5619047619047619,8.558788788666428,0.40533972662653067
1121,0.47722151098404175,0.03623792922566204,0.4051094890510949,0.5294117647058824,8.601895680124006,0.4072178429799594
1122,0.4813321225604136,0.03461901520730641,0.4097560975609756,0.558282208588957,8.684418645564774,0.3139898985466412
1123,0.47872968022937934,0.0380339383623285,0.41605839416058393,0.5462555066079295,8.626945781532847,0.35028890563439535
1124,0.47756762161194305,0.03384071756776787,0.4166666666666667,0.5330396475770925,8.542553114945937,0.3653622218450374
1125,0.48712152349512167,0.034818223230244964,0.4053030303030303,0.5465116279069767,8.615673317266841,0.33057398907332425
1126,0.4781576803623318,0.041666524717965336,0.39015151515151514,0.5501730103806228,8.543960052104786,0.4013965751840403
1127,0.4741239821022031,0.03823683762465809,0.39634146341463417,0.5377777777777778,8.567709088070993,0.4164280350029212
1128,0.46731002636559893,0.03641230527981676,0.3905325443786982,0.5387596899224806,8.508897694518577,0.42658935308666424
1129,0.46799010627802134,0.034340350801680374,0.38461538461538464,0.5255813953488372,8.518620487730283,0.4479571285543873
1130,0.4793493471726395,0.03565724033161735,0.4229390681003584,0.5775193798449613,8.527887779132682,0.35826114659116426
1131,0.4801296147534647,0.0397617574721097,0.40860215053763443,0.5852713178294574,8.526407607310967,0.36649838311885524
1132,0.4839103272320275,0.04097883865627721,0.3906810035842294,0.5714285714285714,8.511757654079418,0.37240877213084533
1133,0.47754659352934264,0.03562085205775635,0.40236686390532544,0.562015503875969,8.536634673732063,0.277050838644488
1134,0.48047864009234015,0.0370763944654811,0.4166666666666667,0.562015503875969,8.611384763389397,0.23647628965963977
1135,0.47722749458603986,0.04197775598005142,0.40825688073394495,0.5542635658914729,8.534475152846738,0.34118123362768726
1136,0.4830414932876285,0.039700917468766174,0.4046511627906977,0.5686274509803921,8.601447901014659,0.37088926326505905
1137,0.47763633350197854,0.036714054636365435,0.4232558139534884,0.5697674418604651,8.604390808669603,0.3553278360934071
1138,0.47156275692990884,0.03967735616089351,0.39555555555555555,0.5506607929515418,8.568351888942459,0.38736774810940655
1139,0.4753433463184502,0.04466263860292069,0.39846743295019155,0.5594713656387665,8.61731844339537,0.4131393281379026
1140,0.4708375406879678,0.044648523775854786,0.38333333333333336,0.5462555066079295,8.655736704419335,0.4262354021869049
1141,0.4656009770286232,0.04701244471143769,0.367816091954023,0.5426356589147286,8.559824553004484,0.3947566905308346
1142,0.4679219724824389,0.04454029565397375,0.3716475095785441,0.5560975609756098,8.52626806533397,0.41011089084294317
1143,0.4673424287326811,0.04629410089642001,0.3946360153256705,0.5658536585365853,8.557975959517213,0.37557187406615106
1144,0.4575298018167745,0.046356429613263736,0.38271604938271603,0.5804878048780487,8.409434631739257,0.4163300776207278
1145,0.45781795135842523,0.03936093167521621,0.3831417624521073,0.5340501792114696,8.46344497164158,0.42707068783173546
1146,0.46030997325453443,0.04397037008503409,0.3388888888888889,0.551219512195122,8.442962715512484,0.5450899081376939
1147,0.45981579211664736,0.041985766869633706,0.37777777777777777,0.5462962962962963,8.483924095405785,0.4344909419603318
1148,0.46108251625443447,0.04447895785786872,0.36666666666666664,0.5431034482758621,8.502594012450306,0.4012742370660068
1149,0.4610000081413483,0.041177186812655024,0.384180790960452,0.5387931034482759,8.499626909765865,0.43503809180497205
1150,0.4551701309360932,0.04342847594038501,0.37777777777777777,0.5462555066079295,8.39574381440378,0.4533857211432648
1151,0.4638541437004599,0.042624481946872364,0.3805668016194332,0.5682819383259912,8.417559756019068,0.4336985474922206
1152,0.4653039245029132,0.03974271320252296,0.3668639053254438,0.5579710144927537,8.535451186299401,0.31574312757388984
1153,0.46037729573298236,0.04203921447819053,0.34911242603550297,0.5471014492753623,8.492319825890549,0.3407969829060922
1154,0.46540613097937045,0.035765216996491815,0.3727810650887574,0.532608695652174,8.508329816423654,0.3610002248393206
1155,0.4653992632341762,0.03495742034708815,0.39730639730639733,0.5286343612334802,8.595747084303325,0.37097451473939635
1156,0.46426005690334166,0.04027358584291434,0.3619631901840491,0.52,8.549896937558126,0.45288117458621
1157,0.4632380748050648,0.04228667085046478,0.34355828220858897,0.5377777777777778,8.513991949780744,0.47737813394863615
1158,0.4658176926278974,0.0339759050087728,0.3558282208588957,0.52,8.56690125482213,0.43649047751795517
1159,0.46991473589845734,0.031481495549857526,0.4049079754601227,0.521551724137931,8.518649841098213,0.3508634366263227
1160,0.46648459541230486,0.03622418587654709,0.3944954128440367,0.524904214559387,8.529681394962553,0.37454764389001743
1161,0.47163818675037467,0.03649146037421831,0.38461538461538464,0.5466666666666666,8.562198015246173,0.4139440926142213
1162,0.47325930372100455,0.03464542584046528,0.42424242424242425,0.5466666666666666,8.591753579401976,0.3503536345177033
1163,0.4652332234144152,0.03767199407098873,0.396078431372549,0.5555555555555556,8.512808453501963,0.44310952627891337
1164,0.469209977185466,0.038575212541852526,0.3803921568627451,0.5777777777777777,8.541912101217468,0.3275223519085206
1165,0.46465389110297267,0.03804568702339174,0.36470588235294116,0.5670731707317073,8.509996775939161,0.3901065364605427
1166,0.46672129974679805,0.03977377090630353,0.38425925925925924,0.5914634146341463,8.47401420214663,0.4383863879790135
1167,0.47316444415467307,0.04508399213362267,0.3611111111111111,0.5792682926829268,8.550699019278131,0.37270005895228653
1168,0.4788704491302368,0.04119217894669212,0.40969162995594716,0.5975609756097561,8.613150209780464,0.35376248061488325
1169,0.473854368398516,0.039362367035267166,0.4117647058823529,0.5666666666666667,8.569892735026803,0.32270694071822437
1170,0.4711356811835568,0.039011993429783384,0.4049079754601227,0.5564516129032258,8.567248613248951,0.38875449994426103
1171,0.4704794719750456,0.04722301045275545,0.3832599118942731,0.5766129032258065,8.439546615978774,0.42580179710107885
1172,0.46307755271854373,0.04622400126914078,0.3619631901840491,0.55,8.494053213468721,0.44106005148981897
1173,0.461927492098433,0.03749534472220491,0.36470588235294116,0.5129310344827587,8.4527080939994,0.4317560910124859
1174,0.45829826940215745,0.034401708788344046,0.396078431372549,0.5362903225806451,8.415204934720814,0.36076235872457113
1175,0.45809443434736685,0.03311145124085171,0.384180790960452,0.5172413793103449,8.474435169290429,0.3778921090317055
1176,0.4581373260569838,0.02971390628556714,0.3905325443786982,0.5109489051094891,8.45637307864941,0.3531135790989665
1177,0.4570999677713962,0.032658895637468204,0.40298507462686567,0.5370370370370371,8.441711661364574,0.34128487671719965
1178,0.45850741940470935,0.03414192501968408,0.39552238805970147,0.5302325581395348,8.437203583568591,0.4080146470502059
1179,0.45797625189555424,0.028395906951221583,0.403921568627451,0.5182926829268293,8.395964957825273,0.36313284146994224
1180,0.4667696191985158,0.03311972877717887,0.40784313725490196,0.5348837209302325,8.416533141048626,0.3548619622404642
1181,0.468867116603727,0.03182122009802673,0.39271255060728744,0.5480225988700564,8.48067555453032,0.35713578480517105
1182,0.46689598259049403,0.036668739859020125,0.3920704845814978,0.536723163841808,8.547142829050948,0.387393033978856
1183,0.4663494269134919,0.03884541384176427,0.403921568627451,0.5504587155963303,8.484632332021661,0.37821840145390956
1184,0.45998253763494096,0.03246211178840523,0.39730639730639733,0.518348623853211,8.426091273550579,0.37032817775304677
1185,0.4723477095300129,0.03827513957460348,0.3967611336032389,0.5426356589147286,8.583090166401014,0.4013522851621703
1186,0.47717207802718015,0.03516670833135867,0.3967611336032389,0.5488372093023256,8.587154325643233,0.3196053033585975
1187,0.47763152014714977,0.03494374954352392,0.4008097165991903,0.5503875968992248,8.661806288620571,0.3100754561013762
1188,0.47434226711340755,0.03522775470811655,0.4008097165991903,0.5348837209302325,8.68339343261655,0.3473006091919001
1189,0.4784827309459661,0.036636959133529094,0.4074074074074074,0.551219512195122,8.718514768603333,0.31602152752555607
1190,0.47626043071671176,0.039709649855383555,0.39644970414201186,0.5488372093023256,8.66312679336062,0.32930107159750577
1191,0.47579734104029364,0.041846399133804314,0.39908256880733944,0.5509259259259259,8.702650067214387,0.2700264933733208
1192,0.4772990707137391,0.03708771556964688,0.4208754208754209,0.5422222222222223,8.597906436474124,0.35419231391694894
1193,0.47030783678241045,0.04154215153788897,0.39730639730639733,0.5462962962962963,8.59515684083076,0.3622455536937354
1194,0.46495696787749746,0.04356526228030982,0.38333333333333336,0.5509259259259259,8.50412796310397,0.4364426162606077
1195,0.46528261579201874,0.045961634700401356,0.3603238866396761,0.5813953488372093,8.454625789064389,0.4384583218106854
1196,0.4690247774968768,0.04666842440267062,0.35,0.5891472868217055,8.474187710781132,0.40795506293606915
1197,0.4742938958090433,0.04414898573047663,0.35,0.5416666666666666,8.506089327438188,0.4729979206248851
1198,0.46810499295147223,0.039091729026803364,0.38333333333333336,0.5384615384615384,8.467922706812779,0.3809363724696733
1199,0.4733417942345294,0.04221428967636884,0.39737991266375544,0.582089552238806,8.5388461615629,0.2828748376179963
1200,0.47020162018677875,0.03637419204257348,0.388646288209607,0.5416666666666666,8.481438996036834,0.3303751399716337
1201,0.4718946383197101,0.038786687414625924,0.3799126637554585,0.5480225988700564,8.560475281221903,0.3086494322893254
1202,0.47406841991317145,0.04490667751052995,0.3537117903930131,0.5649717514124294,8.586290106877584,0.4474059987019491
1203,0.4695295782798644,0.04762897546719083,0.34497816593886466,0.5619047619047619,8.45126307661017,0.487186618120113
1204,0.47124386234435905,0.05089108408012411,0.3537117903930131,0.5904761904761905,8.53365851697241,0.47555560865493574
1205,0.46830932161461714,0.04631666327442548,0.3813953488372093,0.5619047619047619,8.487456633163315,0.43922553970021594
1206,0.47411999941612615,0.03306655019071476,0.4088888888888889,0.5523809523809524,8.524448058481767,0.33646660213282525
1207,0.47575655291724256,0.038056788467584604,0.38222222222222224,0.5423728813559322,8.560454415275448,0.4185159983047956
1208,0.48098901579564596,0.03629510041457639,0.38222222222222224,0.5536723163841808,8.60950251587854,0.3452183622999718
1209,0.48146954805520054,0.03794305747647262,0.3804878048780488,0.576271186440678,8.682403222486755,0.3898490890623761
1210,0.4713504616052443,0.03362225182885271,0.4,0.5363321799307958,8.551434640908719,0.37640129423094854
1211,0.4660024697325037,0.03346825058997162,0.3951219512195122,0.5432525951557093,8.479402207433793,0.31555138130991234
1212,0.471730421014631,0.038088689042327276,0.375609756097561,0.5605536332179931,8.540891622808,0.38888863658289746
1213,0.47242546445618533,0.0344637943251363,0.413953488372093,0.5432098765432098,8.573898251861412,0.3454832591712898
1214,0.47642313514926365,0.04077309036148214,0.4046511627906977,0.5708955223880597,8.526068685337306,0.376081695569597
1215,0.4727881882132238,0.03387676211906123,0.4166666666666667,0.5597014925373134,8.505113448225902,0.38520092346238627
1216,0.4734027915137645,0.03378322939643904,0.3902439024390244,0.5485074626865671,8.496987798451846,0.39194525733699365
1217,0.4745527667344697,0.02674997365079838,0.4396551724137931,0.5597014925373134,8.544849293255584,0.2656373765830833
1218,0.4703961478459871,0.03725747326065953,0.37037037037037035,0.5441860465116279,8.546126118352204,0.33613233937136255
1219,0.4797979162734644,0.041280903193138395,0.37037037037037035,0.5674418604651162,8.612018355469726,0.32440539558555015
1220,0.47991771459632254,0.04092110210903888,0.4027777777777778,0.5674418604651162,8.628406037268755,0.35361907904086387
1221,0.4790467405863613,0.0404303166912916,0.42045454545454547,0.5767441860465117,8.580762280684327,0.33305217681382565
1222,0.48396280095215055,0.03979922322990121,0.40828402366863903,0.5720930232558139,8.688110605968484,0.3606857681236899
1223,0.4853849123534892,0.033859245990952844,0.41568627450980394,0.5395348837209303,8.68693135286042,0.38965285981878417
1224,0.48979472796988516,0.03601457600198266,0.4235294117647059,0.5422222222222223,8.720130363599901,0.3981694779521908
1225,0.49904491019237934,0.03959045388417718,0.42745098039215684,0.5714285714285714,8.748693809430367,0.3526644808179654
1226,0.49085548586765027,0.03838482422116882,0.40611353711790393,0.5609756097560976,8.66737229655885,0.38324339550395475
1227,0.4944049237874398,0.03520604520862246,0.4104803493449782,0.5493827160493827,8.707777628625475,0.38473135973730094
1228,0.48322925776837,0.03117071304498467,0.42358078602620086,0.5246913580246914,8.601898068370454,0.36995170548992845
1229,0.49243909616511644,0.036287097328861914,0.4148471615720524,0.5864197530864198,8.711182830539986,0.3493564936600052
1230,0.49247316436572636,0.03744500577725749,0.42358078602620086,0.5925925925925926,8.737555886410568,0.4297586434157478
1231,0.4887301445527856,0.03442051626590725,0.42803030303030304,0.6111111111111112,8.716764043587947,0.33031570709899905
1232,0.4894979550228922,0.03331927573429408,0.4117647058823529,0.5432098765432098,8.733352687431616,0.35938192559715565
1233,0.4839213481541583,0.04078250556479272,0.39263803680981596,0.5462962962962963,8.624236968188509,0.3833733228797608
1234,0.48673873591043554,0.02931784113949622,0.42424242424242425,0.5423728813559322,8.644012937446535,0.33686727095893976
1235,0.48919767429835037,0.035356754864667356,0.4015151515151515,0.5736434108527132,8.664864411105155,0.34121567892226445
1236,0.49167253248880244,0.03640016817957996,0.3977272727272727,0.5418502202643172,8.65232312405608,0.33079391276402675
1237,0.4953108517714313,0.029016154045074752,0.42560553633217996,0.5583941605839416,8.751738849366015,0.3367113467422691
1238,0.49289017381794764,0.02841900528068453,0.4437869822485207,0.5644171779141104,8.672339125532902,0.3018808485875766
1239,0.479591726597277,0.026924637807576972,0.4372093023255814,0.5263157894736842,8.641760008245363,0.28109138148783125
1240,0.4809078810631949,0.03390408989841,0.4166666666666667,0.5370370370370371,8.528315879035057,0.3416896625804507
1241,0.4796583214863615,0.034977066747429154,0.40555555555555556,0.5609756097560976,8.540582157951555,0.2708003621302788
1242,0.4734479924997173,0.03276631609745471,0.38333333333333336,0.5437956204379562,8.495649397841738,0.3164418298624914
1243,0.46842100350170673,0.037046934414408136,0.35555555555555557,0.5304878048780488,8.510727003229606,0.40262296599884295
1244,0.47544839279774803,0.034402453453515495,0.3611111111111111,0.5304878048780488,8.599102850737603,0.426387776601876
1245,0.47165807833741336,0.03211731032571648,0.37222222222222223,0.5303030303030303,8.592272567926136,0.3491840932564759
1246,0.47295500252478945,0.03538406103577997,0.4111111111111111,0.5261194029850746,8.61327841763836,0.40358276218059413
1247,0.4705425355073386,0.03808736718269463,0.39444444444444443,0.5377777777777778,8.654426485916424,0.5125431289169784
1248,0.46761518456382517,0.04527828602143211,0.3875968992248062,0.5485074626865671,8.583655822630316,0.5331879227525357
1249,0.46900381203983504,0.04152171785471044,0.37777777777777777,0.5447761194029851,8.591379279203,0.4536488059537401
1250,0.4658461542810042,0.04184443153257833,0.36666666666666664,0.5485074626865671,8.503757324767593,0.44364896960784933
1251,0.47096408243380233,0.03515210972793341,0.4,0.5534883720930233,8.5269574949664,0.36931650382004255
1252,0.4711022531200887,0.029169876826315378,0.41203703703703703,0.5344827586206896,8.543957727824091,0.31746157996244323
1253,0.46563267856175494,0.03576405874948244,0.3939393939393939,0.5259515570934256,8.47292865161126,0.33304846401448507
1254,0.4621903865934963,0.03905524921815048,0.39057239057239057,0.5224913494809689,8.4683733982905,0.3793840489210407
1255,0.4627643656162181,0.04628315180789306,0.37777777777777777,0.5364963503649635,8.48555051729985,0.3799007924206357
1256,0.4542517672372907,0.041129636682736816,0.3888888888888889,0.5328467153284672,8.45863145618763,0.39202134164460906
1257,0.4614076003615876,0.03592456612766483,0.4,0.5328467153284672,8.546568091845755,0.30312615260431325
1258,0.46782269641133406,0.041670955186615316,0.3902439024390244,0.551094890510949,8.579501895991267,0.36797624373660776
1259,0.4731157580223558,0.04467677242800009,0.40555555555555556,0.5912408759124088,8.59693983984456,0.3415739059624797
1260,0.4669393479139253,0.05709804404972413,0.3619631901840491,0.6386861313868614,8.529286190847307,0.441141742188745
1261,0.4689839856443533,0.05173354036828157,0.39444444444444443,0.5766423357664233,8.506905286821816,0.4760966504521328
1262,0.4728959037683431,0.049233844451345356,0.39849624060150374,0.5813148788927336,8.53379357471784,0.4899161470123758
1263,0.47123812191523184,0.04492116375812734,0.3987730061349693,0.5693430656934306,8.564503817794748,0.4276376627117753
1264,0.4640331012149949,0.040653313690921476,0.37155963302752293,0.5362318840579711,8.513334885675372,0.39347474843175595
1265,0.461070324970137,0.0476928902326965,0.3532110091743119,0.5364963503649635,8.471163131914443,0.49861641975567034
1266,0.46141073569798,0.046519198294508034,0.35714285714285715,0.5401459854014599,8.442678609065645,0.4044566121192655
1267,0.46385418594655553,0.04189628890040437,0.38345864661654133,0.5364963503649635,8.469915990234435,0.37371827053595247
1268,0.467590161089325,0.043038075141849916,0.37218045112781956,0.5547445255474452,8.500915334249097,0.39995439183946546
