community_id,round,cooperation_rate,mean_payoff,social_adaptation_rate
4,80,0.027777777777777776,0.19999999999999998,0.25
4,81,0.041666666666666664,0.2833333333333333,0.25
4,82,0.041666666666666664,0.2833333333333333,0.25
4,83,0.041666666666666664,0.2833333333333333,0.25
4,84,0.05555555555555555,0.39999999999999997,0.25
4,85,0.027777777777777776,0.21666666666666665,0.25
4,86,0.041666666666666664,0.31666666666666665,0.25
4,87,0.06944444444444445,0.48888888888888893,0.25
4,88,0.06944444444444445,0.48888888888888893,0.25
4,89,0.06944444444444445,0.49444444444444446,0.25
4,90,0.06944444444444445,0.48888888888888893,0.25
4,91,0.08333333333333333,0.5722222222222223,0.25
4,92,0.08333333333333333,0.5944444444444444,0.25
4,93,0.06944444444444445,0.47777777777777775,0.25
4,94,0.06944444444444445,0.4722222222222222,0.25
4,95,0.06944444444444445,0.4722222222222222,0.25
4,96,0.08333333333333333,0.5833333333333334,0.25
4,97,0.1388888888888889,0.9777777777777779,0.25
4,98,0.1527777777777778,1.0777777777777777,0.25
4,99,0.09722222222222222,0.6722222222222222,0.25
4,100,0.1388888888888889,0.9611111111111111,0.25
0,0,0.48148148148148145,3.140740740740741,0.3
0,1,0.48148148148148145,3.1777777777777776,0.3
0,2,0.5,3.2370370370370374,0.3
0,3,0.5,3.303703703703704,0.3
0,4,0.48148148148148145,3.140740740740741,0.3
0,5,0.4444444444444444,2.94074074074074,0.3
0,6,0.35185185185185186,2.3851851851851853,0.3
0,7,0.3888888888888889,2.6370370370370364,0.3
0,8,0.35185185185185186,2.325925925925926,0.3
0,9,0.3333333333333333,2.2222222222222223,0.3
0,10,0.25925925925925924,1.762962962962963,0.3
0,11,0.25925925925925924,1.762962962962963,0.3
0,12,0.2962962962962963,1.97037037037037,0.3
0,13,0.2777777777777778,1.8518518518518519,0.3
0,14,0.2962962962962963,1.9703703703703705,0.3
0,15,0.2222222222222222,1.4740740740740743,0.3
0,16,0.24074074074074073,1.6222222222222225,0.3
0,17,0.2037037037037037,1.3111111111111113,0.3
0,18,0.24074074074074073,1.5481481481481485,0.3
0,19,0.2037037037037037,1.3333333333333337,0.3
0,20,0.18518518518518517,1.2,0.3
0,21,0.24074074074074073,1.5925925925925926,0.3
0,22,0.2222222222222222,1.5259259259259261,0.3
0,23,0.2037037037037037,1.4000000000000001,0.3
0,24,0.2222222222222222,1.4740740740740743,0.3
0,25,0.24074074074074073,1.614814814814815,0.3
0,26,0.25925925925925924,1.7333333333333332,0.3
0,27,0.25925925925925924,1.725925925925926,0.3
0,28,0.24074074074074073,1.6740740740740745,0.3
0,29,0.2037037037037037,1.4074074074074077,0.3
0,30,0.2037037037037037,1.4370370370370371,0.3
0,31,0.2222222222222222,1.5703703703703709,0.3
0,32,0.2222222222222222,1.5703703703703706,0.3
0,33,0.24074074074074073,1.6962962962962962,0.3
0,34,0.2222222222222222,1.57037037037037,0.3
0,35,0.18518518518518517,1.3333333333333337,0.3
0,36,0.2037037037037037,1.42962962962963,0.3
0,37,0.25925925925925924,1.762962962962963,0.3
0,38,0.25925925925925924,1.8222222222222224,0.3
0,39,0.2222222222222222,1.503703703703704,0.3
0,40,0.2777777777777778,1.9481481481481482,0.3
0,41,0.24074074074074073,1.6814814814814814,0.3
0,42,0.2037037037037037,1.377777777777778,0.3
0,43,0.2037037037037037,1.3481481481481483,0.3
0,44,0.2037037037037037,1.3851851851851853,0.3
0,45,0.2037037037037037,1.4000000000000001,0.3
0,46,0.24074074074074073,1.6444444444444446,0.3
0,47,0.2222222222222222,1.5259259259259264,0.3
0,48,0.24074074074074073,1.6592592592592592,0.3
0,49,0.25925925925925924,1.762962962962963,0.3
0,50,0.25925925925925924,1.725925925925926,0.3
0,51,0.2777777777777778,1.814814814814815,0.3
0,52,0.2222222222222222,1.5185185185185186,0.3
0,53,0.18518518518518517,1.2592592592592595,0.3
0,54,0.2222222222222222,1.5185185185185188,0.3
0,55,0.24074074074074073,1.6518518518518521,0.3
0,56,0.2037037037037037,1.4074074074074077,0.3
0,57,0.2037037037037037,1.4148148148148152,0.3
0,58,0.2037037037037037,1.4148148148148152,0.3
0,59,0.16666666666666666,1.1555555555555557,0.3
0,60,0.2222222222222222,1.540740740740741,0.3
0,61,0.18518518518518517,1.340740740740741,0.3
0,62,0.18518518518518517,1.288888888888889,0.3
0,63,0.2222222222222222,1.5925925925925923,0.3
0,64,0.2777777777777778,1.9555555555555555,0.3
0,65,0.2037037037037037,1.4592592592592593,0.3
0,66,0.16666666666666666,1.2444444444444442,0.3
0,67,0.16666666666666666,1.2444444444444442,0.3
0,68,0.1111111111111111,0.8740740740740742,0.3
0,69,0.09259259259259259,0.7629629629629631,0.3
0,70,0.1111111111111111,0.8666666666666667,0.3
0,71,0.14814814814814814,1.088888888888889,0.3
0,72,0.14814814814814814,1.0740740740740742,0.3
0,73,0.1111111111111111,0.7925925925925925,0.3
0,74,0.12962962962962962,0.9111111111111112,0.3
0,75,0.14814814814814814,0.9925925925925926,0.3
0,76,0.18518518518518517,1.1925925925925926,0.3
0,77,0.18518518518518517,1.2074074074074075,0.3
0,78,0.18518518518518517,1.2074074074074075,0.3
0,79,0.12962962962962962,0.8296296296296296,0.3
0,80,0.14814814814814814,0.9259259259259259,0.3
0,81,0.16666666666666666,1.037037037037037,0.3
0,82,0.12962962962962962,0.8222222222222222,0.3
0,83,0.12962962962962962,0.8222222222222222,0.3
0,84,0.16666666666666666,1.0666666666666667,0.3
0,85,0.16666666666666666,1.0666666666666667,0.3
0,86,0.18518518518518517,1.2074074074074075,0.3
0,87,0.14814814814814814,1.0,0.3
0,88,0.18518518518518517,1.2592592592592593,0.3
0,89,0.18518518518518517,1.2592592592592593,0.3
0,90,0.18518518518518517,1.2592592592592593,0.3
0,91,0.16666666666666666,1.1333333333333333,0.3
0,92,0.1111111111111111,0.7111111111111114,0.3
0,93,0.12962962962962962,0.8666666666666667,0.3
0,94,0.14814814814814814,0.9333333333333336,0.3
0,95,0.12962962962962962,0.8444444444444446,0.3
0,96,0.2037037037037037,1.3481481481481483,0.3
0,97,0.16666666666666666,1.1037037037037036,0.3
0,98,0.1111111111111111,0.7925925925925926,0.3
0,99,0.14814814814814814,1.0148148148148148,0.3
0,100,0.14814814814814814,0.9925925925925928,0.3
1,0,0.4606741573033708,3.051685393258427,0.3
1,1,0.3595505617977528,2.4674157303370787,0.3
1,2,0.38202247191011235,2.575280898876404,0.3
1,3,0.34831460674157305,2.332584269662921,0.3
1,4,0.3258426966292135,2.2067415730337077,0.3
1,5,0.3146067415730337,2.125842696629214,0.3
1,6,0.30337078651685395,2.0719101123595505,0.3
1,7,0.30337078651685395,2.076404494382022,0.3
1,8,0.30337078651685395,2.076404494382022,0.3
1,9,0.3146067415730337,2.1662921348314605,0.3
1,10,0.30337078651685395,2.125842696629213,0.3
1,11,0.3146067415730337,2.1528089887640447,0.3
1,12,0.3146067415730337,2.184269662921348,0.3
1,13,0.3146067415730337,2.1303370786516855,0.3
1,14,0.29213483146067415,1.964044943820224,0.3
1,15,0.24719101123595505,1.6719101123595503,0.3
1,16,0.29213483146067415,1.9865168539325841,0.3
1,17,0.3146067415730337,2.103370786516854,0.3
1,18,0.21348314606741572,1.4606741573033704,0.3
1,19,0.20224719101123595,1.402247191011236,0.3
1,20,0.2696629213483146,1.847191011235955,0.3
1,21,0.24719101123595505,1.6898876404494383,0.3
1,22,0.25842696629213485,1.739325842696629,0.3
1,23,0.23595505617977527,1.5820224719101121,0.3
1,24,0.23595505617977527,1.550561797752809,0.3
1,25,0.2247191011235955,1.5056179775280896,0.3
1,26,0.21348314606741572,1.4696629213483143,0.3
1,27,0.24719101123595505,1.7078651685393258,0.3
1,28,0.20224719101123595,1.433707865168539,0.3
1,29,0.24719101123595505,1.712359550561798,0.3
1,30,0.25842696629213485,1.743820224719101,0.3
1,31,0.24719101123595505,1.7033707865168535,0.3
1,32,0.24719101123595505,1.6853932584269662,0.3
1,33,0.19101123595505617,1.3168539325842696,0.3
1,34,0.19101123595505617,1.29438202247191,0.3
1,35,0.21348314606741572,1.4741573033707867,0.3
1,36,0.20224719101123595,1.4112359550561797,0.3
1,37,0.20224719101123595,1.4112359550561797,0.3
1,38,0.24719101123595505,1.7168539325842695,0.3
1,39,0.25842696629213485,1.7707865168539325,0.3
1,40,0.23595505617977527,1.604494382022472,0.3
1,41,0.23595505617977527,1.6359550561797753,0.3
1,42,0.24719101123595505,1.7258426966292135,0.3
1,43,0.20224719101123595,1.4471910112359552,0.3
1,44,0.15730337078651685,1.155056179775281,0.3
1,45,0.14606741573033707,1.0561797752808988,0.3
1,46,0.14606741573033707,1.0337078651685392,0.3
1,47,0.14606741573033707,1.051685393258427,0.3
1,48,0.11235955056179775,0.8269662921348314,0.3
1,49,0.14606741573033707,1.047191011235955,0.3
1,50,0.12359550561797752,0.9078651685393259,0.3
1,51,0.15730337078651685,1.1146067415730336,0.3
1,52,0.10112359550561797,0.7011235955056181,0.3
1,53,0.07865168539325842,0.5303370786516854,0.3
1,54,0.10112359550561797,0.7146067415730337,0.3
1,55,0.11235955056179775,0.7775280898876404,0.3
1,56,0.1348314606741573,0.9303370786516855,0.3
1,57,0.15730337078651685,1.060674157303371,0.3
1,58,0.16853932584269662,1.1235955056179776,0.3
1,59,0.14606741573033707,0.9842696629213484,0.3
1,60,0.1348314606741573,0.9078651685393259,0.3
1,61,0.11235955056179775,0.7730337078651686,0.3
1,62,0.07865168539325842,0.5528089887640449,0.3
1,63,0.06741573033707865,0.4629213483146068,0.3
1,64,0.10112359550561797,0.7146067415730337,0.3
1,65,0.07865168539325842,0.5842696629213484,0.3
1,66,0.07865168539325842,0.5797752808988765,0.3
1,67,0.1348314606741573,0.9348314606741571,0.3
1,68,0.1348314606741573,0.8449438202247193,0.3
1,69,0.12359550561797752,0.7955056179775282,0.3
1,70,0.1348314606741573,0.8674157303370785,0.3
1,71,0.1348314606741573,0.8629213483146069,0.3
1,72,0.14606741573033707,0.9752808988764045,0.3
1,73,0.14606741573033707,0.9797752808988762,0.3
1,74,0.12359550561797752,0.8224719101123595,0.3
1,75,0.14606741573033707,0.9707865168539327,0.3
1,76,0.1797752808988764,1.186516853932584,0.3
1,77,0.16853932584269662,1.1101123595505618,0.3
1,78,0.1797752808988764,1.2044943820224718,0.3
1,79,0.19101123595505617,1.298876404494382,0.3
1,80,0.23595505617977527,1.6134831460674157,0.3
1,81,0.20224719101123595,1.3573033707865167,0.3
1,82,0.16853932584269662,1.1056179775280899,0.3
1,83,0.15730337078651685,1.047191011235955,0.3
1,84,0.16853932584269662,1.1505617977528089,0.3
1,85,0.16853932584269662,1.155056179775281,0.3
1,86,0.15730337078651685,1.0651685393258425,0.3
1,87,0.12359550561797752,0.8359550561797754,0.3
1,88,0.11235955056179775,0.7685393258426967,0.3
1,89,0.11235955056179775,0.7595505617977527,0.3
1,90,0.10112359550561797,0.6876404494382022,0.3
1,91,0.14606741573033707,1.0067415730337077,0.3
1,92,0.15730337078651685,1.0696629213483144,0.3
1,93,0.14606741573033707,1.0022471910112358,0.3
1,94,0.11235955056179775,0.7910112359550561,0.3
1,95,0.1348314606741573,0.9707865168539325,0.3
1,96,0.0898876404494382,0.6606741573033708,0.3
1,97,0.07865168539325842,0.5752808988764045,0.3
1,98,0.10112359550561797,0.750561797752809,0.3
1,99,0.0898876404494382,0.6696629213483147,0.3
1,100,0.07865168539325842,0.5887640449438203,0.3
2,0,0.40963855421686746,2.824096385542169,0.3
2,1,0.39759036144578314,2.708433734939759,0.3
2,2,0.40963855421686746,2.746987951807229,0.3
2,3,0.42168674698795183,2.7951807228915664,0.3
2,4,0.43373493975903615,2.833734939759036,0.3
2,5,0.39759036144578314,2.612048192771084,0.3
2,6,0.39759036144578314,2.6265060240963853,0.3
2,7,0.37349397590361444,2.4578313253012043,0.3
2,8,0.3253012048192771,2.178313253012048,0.3
2,9,0.3253012048192771,2.1397590361445777,0.3
2,10,0.3253012048192771,2.1927710843373496,0.3
2,11,0.3373493975903614,2.289156626506024,0.3
2,12,0.3493975903614458,2.375903614457831,0.3
2,13,0.2891566265060241,1.9855421686746986,0.3
2,14,0.3132530120481928,2.1493975903614455,0.3
2,15,0.30120481927710846,2.086746987951807,0.3
2,16,0.27710843373493976,1.9325301204819274,0.3
2,17,0.21686746987951808,1.5662650602409636,0.3
2,18,0.21686746987951808,1.5180722891566263,0.3
2,19,0.1686746987951807,1.2240963855421687,0.3
2,20,0.1927710843373494,1.383132530120482,0.3
2,21,0.20481927710843373,1.455421686746988,0.3
2,22,0.14457831325301204,1.0120481927710843,0.3
2,23,0.1686746987951807,1.1951807228915663,0.3
2,24,0.1686746987951807,1.2000000000000002,0.3
2,25,0.12048192771084337,0.8722891566265061,0.3
2,26,0.13253012048192772,0.9445783132530121,0.3
2,27,0.10843373493975904,0.766265060240964,0.3
2,28,0.10843373493975904,0.7710843373493976,0.3
2,29,0.0963855421686747,0.6939759036144579,0.3
2,30,0.0963855421686747,0.7036144578313253,0.3
2,31,0.0963855421686747,0.6891566265060242,0.3
2,32,0.14457831325301204,1.0313253012048191,0.3
2,33,0.12048192771084337,0.8433734939759037,0.3
2,34,0.10843373493975904,0.7518072289156628,0.3
2,35,0.10843373493975904,0.7421686746987952,0.3
2,36,0.08433734939759036,0.5783132530120482,0.3
2,37,0.08433734939759036,0.5879518072289158,0.3
2,38,0.08433734939759036,0.5927710843373495,0.3
2,39,0.0963855421686747,0.689156626506024,0.3
2,40,0.060240963855421686,0.44819277108433736,0.3
2,41,0.07228915662650602,0.5253012048192772,0.3
2,42,0.08433734939759036,0.655421686746988,0.3
2,43,0.10843373493975904,0.7662650602409637,0.3
2,44,0.0963855421686747,0.6843373493975903,0.3
2,45,0.10843373493975904,0.7566265060240963,0.3
2,46,0.12048192771084337,0.8144578313253011,0.3
2,47,0.12048192771084337,0.8096385542168675,0.3
2,48,0.12048192771084337,0.8096385542168675,0.3
2,49,0.0963855421686747,0.6506024096385543,0.3
2,50,0.10843373493975904,0.7518072289156625,0.3
2,51,0.08433734939759036,0.5686746987951807,0.3
2,52,0.0963855421686747,0.6602409638554217,0.3
2,53,0.12048192771084337,0.8192771084337351,0.3
2,54,0.12048192771084337,0.8,0.3
2,55,0.14457831325301204,0.9686746987951806,0.3
2,56,0.12048192771084337,0.8048192771084337,0.3
2,57,0.08433734939759036,0.5301204819277109,0.3
2,58,0.13253012048192772,0.8867469879518073,0.3
2,59,0.10843373493975904,0.7036144578313254,0.3
2,60,0.10843373493975904,0.6987951807228916,0.3
2,61,0.12048192771084337,0.746987951807229,0.3
2,62,0.1686746987951807,1.127710843373494,0.3
2,63,0.1686746987951807,1.1373493975903615,0.3
2,64,0.14457831325301204,0.9879518072289156,0.3
2,65,0.1927710843373494,1.3253012048192772,0.3
2,66,0.21686746987951808,1.455421686746988,0.3
2,67,0.20481927710843373,1.4120481927710844,0.3
2,68,0.1686746987951807,1.1277108433734941,0.3
2,69,0.1686746987951807,1.1373493975903612,0.3
2,70,0.14457831325301204,1.0024096385542172,0.3
2,71,0.13253012048192772,0.8819277108433735,0.3
2,72,0.13253012048192772,0.891566265060241,0.3
2,73,0.14457831325301204,0.9734939759036146,0.3
2,74,0.12048192771084337,0.8481927710843374,0.3
2,75,0.12048192771084337,0.8337349397590362,0.3
2,76,0.08433734939759036,0.5590361445783133,0.3
2,77,0.07228915662650602,0.5060240963855421,0.3
2,78,0.07228915662650602,0.47710843373493966,0.3
2,79,0.060240963855421686,0.4337349397590362,0.3
2,80,0.060240963855421686,0.4337349397590362,0.3
2,81,0.060240963855421686,0.4337349397590362,0.3
2,82,0.07228915662650602,0.49638554216867464,0.3
2,83,0.0963855421686747,0.6506024096385541,0.3
2,84,0.07228915662650602,0.5156626506024097,0.3
2,85,0.08433734939759036,0.6024096385542169,0.3
2,86,0.060240963855421686,0.419277108433735,0.3
2,87,0.060240963855421686,0.44337349397590364,0.3
2,88,0.060240963855421686,0.4385542168674699,0.3
2,89,0.04819277108433735,0.38072289156626504,0.3
2,90,0.04819277108433735,0.38072289156626504,0.3
2,91,0.060240963855421686,0.4626506024096386,0.3
2,92,0.04819277108433735,0.38072289156626504,0.3
2,93,0.04819277108433735,0.38072289156626504,0.3
2,94,0.060240963855421686,0.44819277108433736,0.3
2,95,0.04819277108433735,0.34216867469879514,0.3
2,96,0.060240963855421686,0.4819277108433735,0.3
2,97,0.03614457831325301,0.2987951807228915,0.3
2,98,0.03614457831325301,0.2891566265060241,0.3
2,99,0.03614457831325301,0.3180722891566265,0.3
2,100,0.03614457831325301,0.2746987951807229,0.3
3,0,0.4583333333333333,3.0055555555555555,0.3
3,1,0.4027777777777778,2.65,0.3
3,2,0.4444444444444444,2.933333333333333,0.3
3,3,0.4166666666666667,2.755555555555555,0.3
3,4,0.4305555555555556,2.844444444444444,0.3
3,5,0.4583333333333333,2.988888888888889,0.3
3,6,0.4166666666666667,2.744444444444444,0.3
3,7,0.5,3.1999999999999997,0.3
3,8,0.4722222222222222,3.066666666666667,0.3
3,9,0.5277777777777778,3.4166666666666665,0.3
3,10,0.5138888888888888,3.322222222222222,0.3
3,11,0.5416666666666666,3.488888888888889,0.3
3,12,0.5277777777777778,3.4499999999999997,0.3
3,13,0.5,3.2944444444444443,0.3
3,14,0.4166666666666667,2.8444444444444446,0.3
3,15,0.4166666666666667,2.8388888888888886,0.3
3,16,0.375,2.5166666666666666,0.3
3,17,0.375,2.5166666666666666,0.3
3,18,0.3333333333333333,2.2777777777777777,0.3
3,19,0.2916666666666667,1.9888888888888887,0.3
3,20,0.2638888888888889,1.8277777777777777,0.3
3,21,0.25,1.7166666666666666,0.3
3,22,0.2361111111111111,1.6166666666666665,0.3
3,23,0.2361111111111111,1.5999999999999999,0.3
3,24,0.2361111111111111,1.622222222222222,0.3
3,25,0.20833333333333334,1.4666666666666666,0.3
3,26,0.19444444444444445,1.3666666666666665,0.3
3,27,0.1527777777777778,1.038888888888889,0.3
3,28,0.2222222222222222,1.5111111111111108,0.3
3,29,0.19444444444444445,1.3722222222222222,0.3
3,30,0.2222222222222222,1.5333333333333334,0.3
3,31,0.2222222222222222,1.5333333333333334,0.3
3,32,0.2222222222222222,1.5555555555555556,0.3
3,33,0.20833333333333334,1.461111111111111,0.3
3,34,0.2222222222222222,1.5166666666666666,0.3
3,35,0.25,1.7277777777777779,0.3
3,36,0.2638888888888889,1.8055555555555556,0.3
3,37,0.2638888888888889,1.7999999999999998,0.3
3,38,0.19444444444444445,1.3277777777777777,0.3
3,39,0.2222222222222222,1.5,0.3
3,40,0.19444444444444445,1.2999999999999998,0.3
3,41,0.16666666666666666,1.0777777777777777,0.3
3,42,0.18055555555555555,1.1277777777777775,0.3
3,43,0.19444444444444445,1.2333333333333334,0.3
3,44,0.1527777777777778,1.0444444444444443,0.3
3,45,0.1388888888888889,0.9333333333333331,0.3
3,46,0.1388888888888889,0.9333333333333331,0.3
3,47,0.1388888888888889,0.9277777777777777,0.3
3,48,0.09722222222222222,0.6444444444444444,0.3
3,49,0.08333333333333333,0.5611111111111111,0.3
3,50,0.1527777777777778,1.0166666666666666,0.3
3,51,0.1527777777777778,1.0222222222222221,0.3
3,52,0.19444444444444445,1.2944444444444445,0.3
3,53,0.16666666666666666,1.1166666666666667,0.3
3,54,0.19444444444444445,1.2611111111111108,0.3
3,55,0.20833333333333334,1.361111111111111,0.3
3,56,0.18055555555555555,1.1944444444444442,0.3
3,57,0.16666666666666666,1.0777777777777777,0.3
3,58,0.16666666666666666,1.0666666666666667,0.3
3,59,0.16666666666666666,1.0444444444444443,0.3
3,60,0.1111111111111111,0.7222222222222222,0.3
3,61,0.1388888888888889,0.9500000000000001,0.3
3,62,0.125,0.8722222222222222,0.3
3,63,0.09722222222222222,0.6333333333333333,0.3
3,64,0.1111111111111111,0.7055555555555556,0.3
3,65,0.05555555555555555,0.35555555555555557,0.3
3,66,0.041666666666666664,0.29444444444444445,0.3
3,67,0.027777777777777776,0.19999999999999998,0.3
3,68,0.013888888888888888,0.09999999999999999,0.3
3,69,0.041666666666666664,0.3055555555555556,0.3
3,70,0.041666666666666664,0.3111111111111111,0.3
3,71,0.08333333333333333,0.6111111111111112,0.3
3,72,0.08333333333333333,0.6166666666666667,0.3
3,73,0.05555555555555555,0.4277777777777778,0.3
3,74,0.09722222222222222,0.6611111111111111,0.3
3,75,0.1111111111111111,0.7666666666666667,0.3
3,76,0.06944444444444445,0.5055555555555555,0.3
3,77,0.125,0.9166666666666666,0.3
3,78,0.09722222222222222,0.7,0.3
3,79,0.125,0.9611111111111109,0.3
3,80,0.09722222222222222,0.7111111111111111,0.3
3,81,0.09722222222222222,0.6777777777777777,0.3
3,82,0.09722222222222222,0.7055555555555555,0.3
3,83,0.1111111111111111,0.8,0.3
3,84,0.125,0.9166666666666666,0.3
3,85,0.09722222222222222,0.7166666666666666,0.3
3,86,0.08333333333333333,0.6166666666666667,0.3
3,87,0.125,0.9444444444444444,0.3
3,88,0.08333333333333333,0.6333333333333333,0.3
3,89,0.09722222222222222,0.6888888888888888,0.3
3,90,0.1111111111111111,0.8222222222222222,0.3
3,91,0.06944444444444445,0.5,0.3
3,92,0.09722222222222222,0.7277777777777777,0.3
3,93,0.08333333333333333,0.6166666666666667,0.3
3,94,0.05555555555555555,0.4388888888888889,0.3
3,95,0.05555555555555555,0.39444444444444443,0.3
3,96,0.05555555555555555,0.41666666666666663,0.3
3,97,0.041666666666666664,0.31666666666666665,0.3
3,98,0.041666666666666664,0.31666666666666665,0.3
3,99,0.05555555555555555,0.39444444444444443,0.3
3,100,0.05555555555555555,0.39444444444444443,0.3
4,0,0.4861111111111111,3.244444444444445,0.3
4,1,0.4583333333333333,3.022222222222222,0.3
4,2,0.4305555555555556,2.8777777777777778,0.3
4,3,0.4027777777777778,2.722222222222222,0.3
4,4,0.375,2.5277777777777777,0.3
4,5,0.3472222222222222,2.361111111111111,0.3
4,6,0.2777777777777778,1.911111111111111,0.3
4,7,0.2777777777777778,1.8722222222222225,0.3
4,8,0.2777777777777778,1.8999999999999997,0.3
4,9,0.2361111111111111,1.6500000000000001,0.3
4,10,0.19444444444444445,1.4055555555555554,0.3
4,11,0.20833333333333334,1.4833333333333334,0.3
4,12,0.18055555555555555,1.3055555555555556,0.3
4,13,0.19444444444444445,1.4000000000000001,0.3
4,14,0.19444444444444445,1.3722222222222222,0.3
4,15,0.2222222222222222,1.5222222222222221,0.3
4,16,0.19444444444444445,1.2999999999999998,0.3
4,17,0.20833333333333334,1.4388888888888889,0.3
4,18,0.16666666666666666,1.1666666666666667,0.3
4,19,0.125,0.8444444444444444,0.3
4,20,0.1388888888888889,0.9222222222222223,0.3
4,21,0.1111111111111111,0.7555555555555555,0.3
4,22,0.09722222222222222,0.6555555555555556,0.3
4,23,0.125,0.8944444444444445,0.3
4,24,0.08333333333333333,0.5777777777777778,0.3
4,25,0.09722222222222222,0.6222222222222222,0.3
4,26,0.09722222222222222,0.6111111111111112,0.3
4,27,0.06944444444444445,0.4722222222222222,0.3
4,28,0.09722222222222222,0.6888888888888888,0.3
4,29,0.06944444444444445,0.5222222222222221,0.3
4,30,0.05555555555555555,0.40555555555555556,0.3
4,31,0.041666666666666664,0.35,0.3
4,32,0.08333333333333333,0.6722222222222222,0.3
4,33,0.06944444444444445,0.5611111111111111,0.3
4,34,0.06944444444444445,0.5111111111111111,0.3
4,35,0.05555555555555555,0.42777777777777776,0.3
4,36,0.06944444444444445,0.5388888888888889,0.3
4,37,0.1111111111111111,0.8,0.3
4,38,0.1111111111111111,0.8,0.3
4,39,0.09722222222222222,0.6833333333333332,0.3
4,40,0.16666666666666666,1.1388888888888888,0.3
4,41,0.1388888888888889,0.9444444444444442,0.3
4,42,0.1111111111111111,0.7555555555555554,0.3
4,43,0.09722222222222222,0.6611111111111111,0.3
4,44,0.1111111111111111,0.7555555555555555,0.3
4,45,0.1111111111111111,0.7722222222222223,0.3
4,46,0.125,0.8388888888888889,0.3
4,47,0.125,0.8666666666666667,0.3
4,48,0.1527777777777778,1.0444444444444445,0.3
4,49,0.16666666666666666,1.1166666666666665,0.3
4,50,0.1111111111111111,0.7277777777777777,0.3
4,51,0.08333333333333333,0.5555555555555556,0.3
4,52,0.1111111111111111,0.7444444444444444,0.3
4,53,0.125,0.8444444444444444,0.3
4,54,0.1111111111111111,0.7888888888888889,0.3
4,55,0.08333333333333333,0.5722222222222223,0.3
4,56,0.09722222222222222,0.6555555555555556,0.3
4,57,0.06944444444444445,0.4722222222222222,0.3
4,58,0.06944444444444445,0.47777777777777775,0.3
4,59,0.1111111111111111,0.7833333333333333,0.3
4,60,0.06944444444444445,0.5055555555555555,0.3
4,61,0.08333333333333333,0.6222222222222222,0.3
4,62,0.09722222222222222,0.6666666666666666,0.3
4,63,0.09722222222222222,0.6888888888888888,0.3
4,64,0.08333333333333333,0.5888888888888889,0.3
4,65,0.06944444444444445,0.47777777777777775,0.3
4,66,0.06944444444444445,0.46111111111111114,0.3
4,67,0.05555555555555555,0.37777777777777777,0.3
4,68,0.05555555555555555,0.37777777777777777,0.3
4,69,0.05555555555555555,0.37777777777777777,0.3
4,70,0.05555555555555555,0.37777777777777777,0.3
4,71,0.09722222222222222,0.6444444444444444,0.3
4,72,0.1111111111111111,0.7388888888888889,0.3
4,73,0.09722222222222222,0.6388888888888888,0.3
4,74,0.08333333333333333,0.5666666666666667,0.3
4,75,0.06944444444444445,0.47777777777777775,0.3
4,76,0.05555555555555555,0.39444444444444443,0.3
4,77,0.06944444444444445,0.49444444444444435,0.3
4,78,0.08333333333333333,0.5833333333333334,0.3
4,79,0.06944444444444445,0.5111111111111111,0.3
4,80,0.06944444444444445,0.49444444444444435,0.3
4,81,0.09722222222222222,0.7055555555555555,0.3
4,82,0.06944444444444445,0.49444444444444435,0.3
4,83,0.06944444444444445,0.49444444444444435,0.3
4,84,0.08333333333333333,0.6000000000000001,0.3
4,85,0.08333333333333333,0.6111111111111112,0.3
4,86,0.08333333333333333,0.5833333333333334,0.3
4,87,0.09722222222222222,0.6944444444444444,0.3
4,88,0.1111111111111111,0.8111111111111111,0.3
4,89,0.09722222222222222,0.7055555555555555,0.3
4,90,0.09722222222222222,0.6833333333333333,0.3
4,91,0.1388888888888889,0.9888888888888889,0.3
4,92,0.1111111111111111,0.8444444444444444,0.3
4,93,0.08333333333333333,0.6333333333333333,0.3
4,94,0.08333333333333333,0.6499999999999999,0.3
4,95,0.08333333333333333,0.6333333333333333,0.3
4,96,0.09722222222222222,0.7277777777777776,0.3
4,97,0.19444444444444445,1.3944444444444446,0.3
4,98,0.20833333333333334,1.4444444444444444,0.3
4,99,0.1388888888888889,0.9611111111111109,0.3
4,100,0.1388888888888889,0.9611111111111111,0.3
0,0,0.48148148148148145,3.140740740740741,0.4
0,1,0.5,3.2814814814814817,0.4
0,2,0.48148148148148145,3.111111111111111,0.4
0,3,0.4444444444444444,2.94074074074074,0.4
0,4,0.3888888888888889,2.525925925925926,0.4
0,5,0.3888888888888889,2.540740740740741,0.4
0,6,0.2962962962962963,1.9555555555555555,0.4
0,7,0.25925925925925924,1.6592592592592592,0.4
0,8,0.2222222222222222,1.4370370370370371,0.4
0,9,0.2222222222222222,1.5111111111111113,0.4
0,10,0.14814814814814814,1.0074074074074073,0.4
0,11,0.1111111111111111,0.7703703703703704,0.4
0,12,0.14814814814814814,1.0592592592592593,0.4
0,13,0.2037037037037037,1.4074074074074074,0.4
0,14,0.18518518518518517,1.2592592592592593,0.4
0,15,0.16666666666666666,1.088888888888889,0.4
0,16,0.2037037037037037,1.3555555555555556,0.4
0,17,0.16666666666666666,1.0962962962962963,0.4
0,18,0.2222222222222222,1.4444444444444444,0.4
0,19,0.2037037037037037,1.3111111111111111,0.4
