run_id,seed,Tin,b,social_adaptation_rate,final_mean_cooperation,final_std_cooperation_between_communities,final_mean_payoff,final_std_payoff_between_communities
54,96,50,1.15,0.15,0.18253334871026025,0.05278035450932388,1.2110210114722861,0.3356671851340905
55,97,50,1.15,0.15,0.17596840201770245,0.04861202743688756,1.1749602954291496,0.3060514289856489
56,98,50,1.15,0.15,0.18887918030024578,0.07712281561666191,1.2523303359268363,0.49018108265304233
57,99,50,1.15,0.15,0.17274229483188322,0.04886615071452005,1.1190180405147718,0.3095427493187152
58,100,50,1.15,0.15,0.24448377804142338,0.08561162137072849,1.6029354717705353,0.5473946096904215
59,101,50,1.15,0.15,0.2548841074891495,0.055785667894882415,1.654102733401053,0.36282171041341316
60,102,50,1.15,0.15,0.1670801075786925,0.08570191753379039,1.0847579915238779,0.5407290125214826
61,103,50,1.15,0.15,0.18912835563336575,0.06783639322731218,1.257312416435975,0.4466836065642446
62,104,50,1.15,0.15,0.22800019510291678,0.019409467681449976,1.5099228861780492,0.16694034470463642
63,105,50,1.15,0.15,0.15714903156384505,0.07153370074201808,1.0511917324246771,0.45703734611460983
64,106,50,1.15,0.15,0.2345976245976246,0.05763352301946872,1.5223405538905541,0.35333159143796206
65,107,50,1.15,0.15,0.2310719833460797,0.053837759598887175,1.5148343515610083,0.34744474415650606
66,108,50,1.15,0.15,0.20321190017557256,0.061818627590674184,1.3645135301598867,0.3917594413523928
67,109,50,1.15,0.15,0.19028116810725507,0.0906255282770218,1.2531129305477129,0.5858898612939137
68,110,50,1.15,0.15,0.22031100582013532,0.08913587228194232,1.413022916606553,0.5786490467513036
69,111,50,1.15,0.15,0.1547764326179892,0.031079639902391976,1.018694572046406,0.21518971369587941
70,112,50,1.15,0.15,0.17559791834586197,0.12333593815822516,1.1555934913719756,0.7599536513142391
71,113,50,1.15,0.15,0.20368619865233456,0.06731404158701294,1.3604085574138165,0.4046799636982933
72,114,50,1.15,0.15,0.18517549566825325,0.03483820553451552,1.2154871303176615,0.2542336901124264
73,115,50,1.15,0.15,0.1955384994280954,0.10884834457407,1.3230204278669242,0.6831660838622655
74,116,50,1.15,0.15,0.14620654943633193,0.08003010623641753,0.9595796637714088,0.5154413255902934
75,117,50,1.15,0.15,0.1316057017084163,0.08530234205870885,0.8815262929578775,0.5433352869874121
76,118,50,1.15,0.15,0.238679320343181,0.06036154366626695,1.5539137798986684,0.3867536141930325
77,119,50,1.15,0.15,0.2229001788840547,0.10101238605856747,1.4696818280794826,0.6321575464087331
78,120,50,1.15,0.15,0.2728512470243789,0.02941803122509357,1.788285889964126,0.1877202680806756
79,121,50,1.15,0.15,0.211731555824875,0.12804984565496383,1.4116944214616536,0.8188864708390174
0,42,50,1.15,0.175,0.1640479521080577,0.045902822934614396,1.089202070454101,0.3128522344211533
1,43,50,1.15,0.175,0.22382739806073645,0.09428124684297458,1.4631705154740535,0.5995092696839048
2,44,50,1.15,0.175,0.12831619518366505,0.05848222942338017,0.8765311428865645,0.3994032500379411
3,45,50,1.15,0.175,0.14784932132503237,0.07530549440157996,0.9931654989735559,0.501755254055706
4,46,50,1.15,0.175,0.1591482071902734,0.034151886873243706,1.0521704268679564,0.23818554335206257
5,47,50,1.15,0.175,0.13560117818252834,0.0694036426744665,0.9082753563059536,0.48765877898000554
6,48,50,1.15,0.175,0.16874016563146998,0.08262398492260531,1.1065008799171843,0.5415621254678582
7,49,50,1.15,0.175,0.12251143385393862,0.1102064344747366,0.8080746423879723,0.6962285283980136
8,50,50,1.15,0.175,0.1857373556057961,0.06785943053155911,1.2321796118098078,0.44231962203945013
9,51,50,1.15,0.175,0.15262020653508496,0.06812471414132472,1.0314538136452438,0.4551174535188777
10,52,50,1.15,0.175,0.19777916286788608,0.04271783873245362,1.3095548361538767,0.26068549272098895
11,53,50,1.15,0.175,0.20615500778291476,0.07674941070974294,1.342473737502807,0.48945436956888905
12,54,50,1.15,0.175,0.21682741532266986,0.013136312320655054,1.4359520762814983,0.08113344876638891
13,55,50,1.15,0.175,0.22483630768142157,0.06849262462697547,1.4672948511237611,0.4510308511832461
14,56,50,1.15,0.175,0.19160472464848005,0.10010434797876257,1.2823937602627258,0.652434268612862
15,57,50,1.15,0.175,0.180947615943464,0.0739186659423319,1.195978649688127,0.48590775602140945
16,58,50,1.15,0.175,0.17572073742926406,0.04230140125767583,1.153640271768971,0.28462389027283846
17,59,50,1.15,0.175,0.20245407075574734,0.10711396297314839,1.3497130355937321,0.6742318066064846
18,60,50,1.15,0.175,0.1652260653477692,0.13386202235506778,1.0484509891730986,0.8321796389786907
19,61,50,1.15,0.175,0.17113489861516862,0.06031966070138619,1.1628132941718436,0.38354244111267993
20,62,50,1.15,0.175,0.21031499364832698,0.051397674820817855,1.3791913950247283,0.3226318781781035
21,63,50,1.15,0.175,0.20512718850372433,0.04345521846347415,1.3558584946987062,0.2826841139095512
22,64,50,1.15,0.175,0.19072450712033542,0.062040609624419374,1.2422432521395654,0.4048827626863094
23,65,50,1.15,0.175,0.13739006003071336,0.12250372745597587,0.9091845246405137,0.7882537053453245
24,66,50,1.15,0.175,0.19334582107194592,0.06143965599791954,1.30533944757346,0.4255980378792103
25,67,50,1.15,0.175,0.13746131354534583,0.02673496062646262,0.9246553637584656,0.18166611109529798
26,68,50,1.15,0.175,0.18407543633350082,0.061689217783133195,1.2227738495157852,0.3572274087023191
27,69,50,1.15,0.175,0.16270306494988168,0.0404907382060582,1.0820419714702552,0.25498383597418234
28,70,50,1.15,0.175,0.21510028588959812,0.04897741023796292,1.4390212174851764,0.28118752613802844
29,71,50,1.15,0.175,0.16964537386560186,0.03509430980698684,1.1237705516749903,0.25523121590415987
30,72,50,1.15,0.175,0.14977580597456375,0.06630366105250846,0.9768495341614907,0.413868662087723
31,73,50,1.15,0.175,0.19319606148423069,0.10634307617335302,1.2312521390924565,0.6177413629683195
32,74,50,1.15,0.175,0.18678140772838664,0.033418352635743526,1.2421464774331759,0.21794279810047545
33,75,50,1.15,0.175,0.15589015568180348,0.029162520030779696,1.0464096385542168,0.17788029333706787
34,76,50,1.15,0.175,0.192993564993565,0.07767412382029107,1.2806130680130683,0.5021966274862364
35,77,50,1.15,0.175,0.1568861041295464,0.07361133895124958,1.0601033074917106,0.47416715431449613
36,78,50,1.15,0.175,0.1551553195942545,0.04446955226781435,1.0296872279905376,0.29045451755624296
37,79,50,1.15,0.175,0.21908272396256506,0.14991896962160875,1.407639142291836,0.9108016887801079
38,80,50,1.15,0.175,0.22349154834347532,0.07590585151981565,1.461342013184584,0.49328168598662697
39,81,50,1.15,0.175,0.2211183194315724,0.09874523379038501,1.45332234064463,0.6256530023080742
40,82,50,1.15,0.175,0.2390918199677854,0.07650179574434933,1.5528180566940268,0.4718630156576683
41,83,50,1.15,0.175,0.1486596736596737,0.08465954093254464,0.966595571095571,0.4892708644957189
42,84,50,1.15,0.175,0.2290949320652161,0.08035142980772123,1.5107552524662489,0.49643362224152926
43,85,50,1.15,0.175,0.18078004330797426,0.06825664293490487,1.1808685028277452,0.42675985951077017
44,86,50,1.15,0.175,0.17218535160614204,0.024628895333861298,1.1706934587976687,0.13097450548028045
45,87,50,1.15,0.175,0.17785939692121838,0.05099752194461629,1.1926960959050834,0.3217950885611417
46,88,50,1.15,0.175,0.1555631984752664,0.09053411394925927,1.0272579283259695,0.6002277507265807
47,89,50,1.15,0.175,0.2029651910204119,0.07717885578194297,1.3249836897426603,0.487860135633727
48,90,50,1.15,0.175,0.2581982304629887,0.09689291402429549,1.674515004500714,0.6006275952441126
49,91,50,1.15,0.175,0.2184060944126867,0.040530751476378156,1.4262633171215195,0.24232796973826623
50,92,50,1.15,0.175,0.1913498053309374,0.06645136211503867,1.248968267873187,0.42799691358244574
51,93,50,1.15,0.175,0.21386339586339584,0.12795077007712138,1.3823228337799764,0.8274630428732583
52,94,50,1.15,0.175,0.24647843196230293,0.07762175524528626,1.586260332857107,0.4646259921790934
53,95,50,1.15,0.175,0.20753351378351378,0.12275059169590824,1.3695401417276416,0.7469230591879064
54,96,50,1.15,0.175,0.17427187505148525,0.11743166440331049,1.1699489266355834,0.7564120622711014
55,97,50,1.15,0.175,0.1887539700164617,0.08567836323509789,1.2597265799872397,0.5346672948154336
56,98,50,1.15,0.175,0.23352649835417444,0.12161283856148156,1.5057385875707432,0.774093143847334
57,99,50,1.15,0.175,0.24703618012334722,0.08223904865304593,1.6184434004252406,0.5450702886441854
58,100,50,1.15,0.175,0.18530024581074897,0.059263697781304185,1.2171099841554167,0.3857758016534047
59,101,50,1.15,0.175,0.21794487025579462,0.11447251142354942,1.460066742081448,0.7628160032404281
60,102,50,1.15,0.175,0.1888979329183635,0.08827758332608698,1.2535431385373834,0.6048391986080517
61,103,50,1.15,0.175,0.19130873643724405,0.08807443219629027,1.271993920403059,0.6084688762734612
62,104,50,1.15,0.175,0.1741384903517972,0.029206783075374245,1.1808470553698442,0.15878594084032152
63,105,50,1.15,0.175,0.1637376255380201,0.022852351349329853,1.0891658536585367,0.18568594907402577
64,106,50,1.15,0.175,0.16935775335775335,0.05219331543241105,1.150844982794983,0.3588862337418927
65,107,50,1.15,0.175,0.1904406003201184,0.09431552218168816,1.2699465958374092,0.6156094833656593
66,108,50,1.15,0.175,0.2813688472323192,0.08823379678772796,1.8055460455757768,0.5826297505596049
67,109,50,1.15,0.175,0.17149488192966453,0.05516599344472211,1.1209196310935443,0.35429651020619785
68,110,50,1.15,0.175,0.18462319846884903,0.08067875776778229,1.2423436620739658,0.5426995083423604
69,111,50,1.15,0.175,0.1389052074908657,0.0383912721568722,0.9265053938841554,0.2633901889962857
70,112,50,1.15,0.175,0.16571644803397673,0.13767413790806743,1.0686518112138244,0.8496560653059457
71,113,50,1.15,0.175,0.19708779055633377,0.12484467612766993,1.2973643055916213,0.7993551125553818
72,114,50,1.15,0.175,0.17727470921937244,0.05268644593016542,1.1828360442420298,0.31629058292359946
73,115,50,1.15,0.175,0.19422057703228154,0.04622657600230753,1.2617886824412428,0.31345830390669505
74,116,50,1.15,0.175,0.10319661720272326,0.07221949916436508,0.6965703855347549,0.4958732025531014
75,117,50,1.15,0.175,0.21089391980807976,0.09376878106087418,1.3902596833548777,0.5679042092607476
76,118,50,1.15,0.175,0.134704958098438,0.08973434363256137,0.8808609680785289,0.567847831121111
77,119,50,1.15,0.175,0.1623762463199877,0.060968633197497145,1.072849119008271,0.36887285922268903
78,120,50,1.15,0.175,0.2458618759762084,0.04359875200381444,1.586197034896504,0.2935538657464064
79,121,50,1.15,0.175,0.12958917128588393,0.06738246393336308,0.861446758908583,0.44577243522387094
0,42,50,1.15,0.2,0.14250760846131091,0.042129494495995956,0.9724761154480592,0.24022981128881432
1,43,50,1.15,0.2,0.13872577526687638,0.07655462012415197,0.9088049626800426,0.4834445414364583
2,44,50,1.15,0.2,0.11558725745472734,0.07666707086400348,0.7408626447180665,0.4744557303228078
3,45,50,1.15,0.2,0.11988262612914316,0.055515056727892205,0.7816309781918294,0.358561857299493
4,46,50,1.15,0.2,0.12747408931927956,0.06822951126698759,0.8522657518221546,0.4507384858086705
5,47,50,1.15,0.2,0.15047445943511994,0.07158234287080195,0.9684912087759343,0.4733850851282621
6,48,50,1.15,0.2,0.20077950310559006,0.11708777707693689,1.3492658902691512,0.7652787774988011
7,49,50,1.15,0.2,0.15964056342139835,0.09242989252475968,1.0313513720624725,0.5585940795442861
8,50,50,1.15,0.2,0.21864264714607246,0.08879470172821748,1.4437110336043546,0.5806788653991548
9,51,50,1.15,0.2,0.15186204408003462,0.04926620744621493,1.0486308315033614,0.33687775787061497
10,52,50,1.15,0.2,0.17127871924704477,0.037088001716722864,1.1364329147786751,0.2559967105022547
11,53,50,1.15,0.2,0.14711188036769435,0.06767500329069294,0.9749073062596318,0.43073124781280303
12,54,50,1.15,0.2,0.22382531359925667,0.1014507577949845,1.4553423375589036,0.6293211527037806
13,55,50,1.15,0.2,0.19837431037681102,0.07367956733658337,1.289795395172693,0.5230390739156313
14,56,50,1.15,0.2,0.20134288198037834,0.0877815623216978,1.3430256350816188,0.54244033771662
15,57,50,1.15,0.2,0.16111761687753065,0.10639139330604401,1.046230395503395,0.6788955620139372
16,58,50,1.15,0.2,0.10269463698994974,0.04137302930576901,0.6916423218438895,0.27138118425528923
17,59,50,1.15,0.2,0.16612954246818695,0.05545722114766537,1.0964182336065869,0.33002287843319694
18,60,50,1.15,0.2,0.14336860344973934,0.0596448302740423,0.9323961404833616,0.3820419271445458
19,61,50,1.15,0.2,0.16416492816996472,0.06787965298692218,1.0772512047348377,0.44025607161420194
20,62,50,1.15,0.2,0.13308851642184977,0.06266592932833037,0.887166876333543,0.403235945127159
21,63,50,1.15,0.2,0.21356659297723413,0.06387309831396072,1.4064928606346345,0.4041427669409127
22,64,50,1.15,0.2,0.11759987526419735,0.060931820169685964,0.7822842821339062,0.39983527458523355
23,65,50,1.15,0.2,0.14010261063800084,0.08170886015720732,0.9253901472846573,0.5372055964791207
24,66,50,1.15,0.2,0.14696027114277543,0.07760446807031346,0.9659879689268946,0.4847797432319736
25,67,50,1.15,0.2,0.20319110958848255,0.08171921151931114,1.298431501812179,0.46359117225205887
26,68,50,1.15,0.2,0.1429612177999275,0.05335709349973681,0.9471008944557333,0.3540651680158461
27,69,50,1.15,0.2,0.13137831833832253,0.06035914531342457,0.8751965194651344,0.4027718598530777
28,70,50,1.15,0.2,0.13408849564155306,0.06995804821806073,0.9118236001583824,0.4785660042304129
29,71,50,1.15,0.2,0.205009987292306,0.050445991137903996,1.348226761635687,0.3391538865235545
30,72,50,1.15,0.2,0.11683422064477966,0.03819196790684018,0.7946396702159124,0.2432289458615653
31,73,50,1.15,0.2,0.18437487077804332,0.049938357436183405,1.2018764882616833,0.31213745886698113
32,74,50,1.15,0.2,0.15754418423487024,0.08316817633376565,1.0394667543048188,0.5258033818034665
33,75,50,1.15,0.2,0.07966736980143992,0.03865940051924413,0.519312291054659,0.28238865980786637
34,76,50,1.15,0.2,0.16333313533313534,0.10384833496923042,1.1152832590832593,0.6919209388283258
35,77,50,1.15,0.2,0.13891874245302685,0.06048234324226941,0.9177902147961973,0.3776543550509724
36,78,50,1.15,0.2,0.19246422889785844,0.06199814974310422,1.2527422006550635,0.3914705919126222
37,79,50,1.15,0.2,0.27341029460443567,0.08362442103664652,1.7517075727483373,0.4984614967729314
38,80,50,1.15,0.2,0.1943444895199459,0.040814290963964876,1.2638184922244762,0.2923557042671518
39,81,50,1.15,0.2,0.14957625373288025,0.09670072434608129,0.984902250025744,0.6175373980666682
40,82,50,1.15,0.2,0.13826888687145078,0.1336921538461634,0.9086899702009095,0.8776807411418297
41,83,50,1.15,0.2,0.15106060606060606,0.10874177715694013,0.9888304195804196,0.649036083688046
42,84,50,1.15,0.2,0.1519931584825644,0.1039613179246454,1.024942218729965,0.6948842475702182
43,85,50,1.15,0.2,0.15909179293451653,0.08054778828775222,1.0383737504762198,0.506945738204506
44,86,50,1.15,0.2,0.20685207850769327,0.07606539610756649,1.3928848758210812,0.4501241477066436
45,87,50,1.15,0.2,0.16767791140118454,0.061750398109303044,1.0856684700119927,0.3551175049220908
46,88,50,1.15,0.2,0.16316520835138176,0.1032650215587597,1.051362817291865,0.6597553664031178
47,89,50,1.15,0.2,0.20071800000917595,0.07274271133108019,1.3095675318061488,0.4683024755349258
48,90,50,1.15,0.2,0.18963724976900148,0.10196113867673808,1.2500556998316696,0.65969373404213
49,91,50,1.15,0.2,0.14878768670477596,0.06238131712372121,1.0149798274325403,0.40662289073106717
50,92,50,1.15,0.2,0.1516393702134942,0.06520242653376547,1.010114377700766,0.4298318125485167
51,93,50,1.15,0.2,0.15204984081174558,0.09418369995731926,1.019723569023569,0.631332633026937
52,94,50,1.15,0.2,0.15349224252450058,0.07460604247908534,1.0231282677895581,0.4950457241830674
53,95,50,1.15,0.2,0.11024426024426023,0.03770055021306455,0.7648624161124162,0.26980098554023624
54,96,50,1.15,0.2,0.15756742507866944,0.05439781960693789,1.0429928469831018,0.37019349916740024
55,97,50,1.15,0.2,0.16388871263954544,0.07198394168025515,1.1021281491351442,0.48359007992398084
56,98,50,1.15,0.2,0.16075352363157777,0.03231532627864142,1.086288315635055,0.20455859665137288
57,99,50,1.15,0.2,0.2308338288023518,0.08175279210019716,1.531769114622262,0.509873056861291
58,100,50,1.15,0.2,0.1408207649341015,0.07933689681006893,0.9400445729070543,0.5167454959540771
59,101,50,1.15,0.2,0.20571336226798415,0.06288659614973723,1.3553978899252008,0.42158891794817005
60,102,50,1.15,0.2,0.11378220997699744,0.02577252744448997,0.7372755004195353,0.15064916316709148
61,103,50,1.15,0.2,0.156173668199938,0.02825731640633348,1.0584827781334445,0.16594122542382694
62,104,50,1.15,0.2,0.16196322612973374,0.03913642870888106,1.073913856003141,0.2560659468150487
63,105,50,1.15,0.2,0.15048152797704448,0.033701415726992166,1.0056489239598279,0.2083405794526808
64,106,50,1.15,0.2,0.1795080475080475,0.07397994801359563,1.1992489954489955,0.5087430609234244
65,107,50,1.15,0.2,0.1791262646232526,0.0798914567194907,1.1791980394510517,0.5155809314448834
66,108,50,1.15,0.2,0.1803492603639573,0.07159395828324805,1.216698119751441,0.48943337562366407
67,109,50,1.15,0.2,0.17431872475350738,0.05373700309431319,1.149185039598083,0.3363738262223864
68,110,50,1.15,0.2,0.19323124792405338,0.05682459335052181,1.275360938587126,0.361368299630766
69,111,50,1.15,0.2,0.1427690468504211,0.04512625311834936,0.9172973296176353,0.29674535368414773
70,112,50,1.15,0.2,0.1831378096589002,0.09443178612917162,1.191657731233155,0.6128678979750904
71,113,50,1.15,0.2,0.13883659527164124,0.07543543522435389,0.9361214699140407,0.4799844178013785
72,114,50,1.15,0.2,0.1297330182972069,0.025134737802385038,0.8551595726466459,0.18506712591701246
73,115,50,1.15,0.2,0.16558372103102975,0.11309769077287536,1.1232276145443754,0.7383089132991479
74,116,50,1.15,0.2,0.09265230871180745,0.04034056574334662,0.6205747804889593,0.23246720786160877
